-0.039144054,0.0056544994,-0.0073387255,0.0017229159,-0.0028260297,0.0017267066,-1.3010426e-17,0.0,-4.1633363e-16,0.0,-1.5881868e-21,0.0,0.0,-3.970467e-22,0.0,8.3266727e-16,0.0,3.970467e-22,-6.505213e-18,0.0,0.0,3.330669e-15,0.0,0.0,1.6653345e-15,0.0,-7.940934e-22,0.0,0.0,0.0,4.1633363e-16,-1.0408341e-16,0.0,0.0,-1.9852335e-22,0.0,-4.1633363e-16,0.0,1.9852335e-22,0.0,7.940934e-22,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,0.0,0.0,0.0,0.0,-4.1633363e-16,3.970467e-22,7.940934e-22,0.0,-3.970467e-22,0.0,-1.6653345e-15,-7.940934e-22,-1.9852335e-22,0.0,5.2041704e-17,-2.0816682e-16,-4.1633363e-16,7.940934e-22,7.940934e-22,0.0,0.0,-7.940934e-22,-1.6653345e-15,6.352747e-21,2.5410988e-20
-0.038518086,0.004802461,-0.008324013,0.00061932224,-0.0042913537,0.000863112,0.0,1.0408341e-16,4.1633363e-16,1.6653345e-15,-1.5881868e-21,0.0,3.330669e-15,3.970467e-22,0.0,-8.3266727e-16,-1.9852335e-22,3.970467e-22,6.505213e-18,0.0,-4.1633363e-16,1.6653345e-15,3.970467e-22,0.0,0.0,3.970467e-22,-1.5881868e-21,1.6653345e-15,3.970467e-22,-1.5881868e-21,4.1633363e-16,0.0,0.0,-8.3266727e-16,-1.9852335e-22,1.9852335e-22,0.0,-3.970467e-22,1.9852335e-22,0.0,-7.940934e-22,-4.9630837e-23,4.1633363e-16,9.9261674e-23,-3.970467e-22,8.3266727e-16,1.0408341e-16,-2.0816682e-16,0.0,-3.970467e-22,7.940934e-22,-1.6653345e-15,3.970467e-22,-1.5881868e-21,0.0,7.940934e-22,1.9852335e-22,-8.3266727e-16,0.0,2.0816682e-16,0.0,7.940934e-22,0.0,0.0,7.940934e-22,7.940934e-22,1.6653345e-15,0.0,-2.5410988e-20
-0.038029097,0.003946567,-0.009434045,0.00059597637,-0.0050592492,-4.3413143e-05,6.505213e-18,0.0,4.1633363e-16,0.0,0.0,0.0,1.6653345e-15,3.970467e-22,0.0,-1.6653345e-15,-1.9852335e-22,0.0,0.0,0.0,0.0,0.0,7.940934e-22,0.0,-1.6653345e-15,7.940934e-22,-7.940934e-22,8.3266727e-16,3.970467e-22,-1.5881868e-21,-4.1633363e-16,0.0,-3.970467e-22,0.0,0.0,1.9852335e-22,8.3266727e-16,-3.970467e-22,0.0,0.0,0.0,-4.9630837e-23,0.0,9.9261674e-23,-7.940934e-22,0.0,1.0408341e-16,-4.1633363e-16,4.1633363e-16,-3.970467e-22,0.0,-4.9960036e-15,3.970467e-22,-1.5881868e-21,1.6653345e-15,7.940934e-22,1.9852335e-22,0.0,-5.2041704e-17,2.0816682e-16,4.1633363e-16,0.0,-1.5881868e-21,0.0,7.940934e-22,7.940934e-22,0.0,-1.2705494e-20,-2.5410988e-20
-0.037536465,0.0030961526,-0.010748594,0.0014783882,-0.005166699,-8.6593966e-05,0.0,-1.0408341e-16,-4.1633363e-16,-3.330669e-15,1.5881868e-21,0.0,-1.6653345e-15,-3.970467e-22,0.0,0.0,1.9852335e-22,0.0,0.0,1.0408341e-16,8.3266727e-16,-1.6653345e-15,3.970467e-22,0.0,-1.6653345e-15,3.970467e-22,7.940934e-22,-1.6653345e-15,-3.970467e-22,0.0,0.0,1.0408341e-16,0.0,0.0,0.0,-1.9852335e-22,0.0,3.970467e-22,0.0,1.6653345e-15,0.0,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,-3.970467e-22,0.0,-1.0408341e-16,4.1633363e-16,0.0,3.970467e-22,0.0,0.0,-3.970467e-22,0.0,0.0,-1.5881868e-21,-1.9852335e-22,-8.3266727e-16,0.0,0.0,0.0,0.0,-7.940934e-22,0.0,-7.940934e-22,-7.940934e-22,-1.6653345e-15,-6.352747e-21,2.5410988e-20
-0.036917802,0.0022804406,-0.012267304,0.0028700638,-0.004722464,0.0011643778,-6.505213e-18,0.0,-8.3266727e-16,-4.9960036e-15,1.5881868e-21,0.0,-4.9960036e-15,0.0,0.0,0.0,1.9852335e-22,0.0,-6.505213e-18,-1.0408341e-16,4.1633363e-16,-1.6653345e-15,0.0,0.0,-3.330669e-15,0.0,0.0,-2.4980018e-15,-3.970467e-22,1.5881868e-21,0.0,1.0408341e-16,0.0,-8.3266727e-16,0.0,-1.9852335e-22,-1.2490009e-15,3.970467e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.3266727e-16,0.0,2.0816682e-16,-4.1633363e-16,0.0,0.0,1.6653345e-15,0.0,1.5881868e-21,-1.6653345e-15,-1.5881868e-21,0.0,0.0,5.2041704e-17,0.0,-4.1633363e-16,0.0,7.940934e-22,0.0,-1.5881868e-21,0.0,0.0,0.0,2.5410988e-20
-0.03611642,0.0015386663,-0.013902894,0.0043511624,-0.0039070765,0.0035913384,0.0,0.0,-4.1633363e-16,-1.6653345e-15,1.5881868e-21,0.0,-1.6653345e-15,3.970467e-22,0.0,0.0,-1.9852335e-22,0.0,-6.505213e-18,-1.0408341e-16,-4.1633363e-16,1.6653345e-15,0.0,0.0,0.0,0.0,0.0,-8.3266727e-16,3.970467e-22,0.0,-4.1633363e-16,1.0408341e-16,-3.970467e-22,0.0,0.0,1.9852335e-22,-8.3266727e-16,-3.970467e-22,0.0,-1.6653345e-15,1.5881868e-21,-4.9630837e-23,0.0,9.9261674e-23,0.0,-1.6653345e-15,1.0408341e-16,-2.0816682e-16,-4.1633363e-16,-3.970467e-22,0.0,0.0,3.970467e-22,0.0,0.0,7.940934e-22,1.9852335e-22,0.0,5.2041704e-17,2.0816682e-16,-4.1633363e-16,0.0,7.940934e-22,-1.6653345e-15,0.0,7.940934e-22,0.0,0.0,-2.5410988e-20
-0.035163846,0.00090437476,-0.015503815,0.0055786916,-0.0029011855,0.0066324305,0.0,1.0408341e-16,-4.1633363e-16,1.6653345e-15,0.0,0.0,1.6653345e-15,0.0,0.0,0.0,-1.9852335e-22,0.0,0.0,1.0408341e-16,-4.1633363e-16,0.0,-3.970467e-22,0.0,1.6653345e-15,-3.970467e-22,7.940934e-22,1.6653345e-15,3.970467e-22,0.0,0.0,0.0,0.0,8.3266727e-16,0.0,1.9852335e-22,4.1633363e-16,-3.970467e-22,0.0,0.0,0.0,0.0,0.0,0.0,3.970467e-22,8.3266727e-16,5.2041704e-17,2.0816682e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.6653345e-15,0.0,0.0,8.3266727e-16,5.2041704e-17,2.0816682e-16,0.0,0.0,0.0,-1.6653345e-15,0.0,0.0,0.0,0.0,-2.5410988e-20
-0.034157123,0.0004048641,-0.016917096,0.0063441955,-0.00173533,0.009670328,0.0,0.0,-8.3266727e-16,1.6653345e-15,-1.5881868e-21,0.0,-1.6653345e-15,0.0,0.0,0.0,0.0,3.970467e-22,0.0,1.0408341e-16,0.0,-1.6653345e-15,-3.970467e-22,0.0,-1.6653345e-15,-3.970467e-22,-1.5881868e-21,1.6653345e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.9852335e-22,0.0,4.1633363e-16,0.0,1.9852335e-22,0.0,-7.940934e-22,0.0,0.0,0.0,3.970467e-22,2.4980018e-15,5.2041704e-17,0.0,0.0,0.0,7.940934e-22,0.0,0.0,0.0,0.0,-1.5881868e-21,0.0,8.3266727e-16,0.0,0.0,0.0,7.940934e-22,-7.940934e-22,0.0,-7.940934e-22,0.0,-1.6653345e-15,0.0,0.0
-0.033222213,5.834834e-05,-0.018023571,0.00657563,-0.00048323444,0.012165636,6.505213e-18,0.0,8.3266727e-16,1.6653345e-15,0.0,0.0,1.6653345e-15,0.0,0.0,1.6653345e-15,1.9852335e-22,-3.970467e-22,0.0,0.0,0.0,1.6653345e-15,0.0,0.0,1.6653345e-15,0.0,0.0,8.3266727e-16,-3.970467e-22,-1.5881868e-21,4.1633363e-16,-1.0408341e-16,3.970467e-22,0.0,1.9852335e-22,-1.9852335e-22,4.1633363e-16,3.970467e-22,-1.9852335e-22,0.0,-7.940934e-22,0.0,8.3266727e-16,0.0,0.0,0.0,-5.2041704e-17,0.0,0.0,0.0,-7.940934e-22,1.6653345e-15,0.0,-1.5881868e-21,-1.6653345e-15,7.940934e-22,0.0,0.0,-1.0408341e-16,0.0,0.0,-7.940934e-22,-7.940934e-22,0.0,7.940934e-22,0.0,0.0,6.352747e-21,2.5410988e-20
-0.03245861,-0.0001295295,-0.01876478,0.006330673,0.0003587753,0.013788357,6.505213e-18,1.0408341e-16,1.2490009e-15,0.0,0.0,0.0,1.6653345e-15,0.0,0.0,0.0,1.9852335e-22,-3.970467e-22,6.505213e-18,-1.0408341e-16,0.0,0.0,3.970467e-22,0.0,3.330669e-15,3.970467e-22,1.5881868e-21,0.0,-3.970467e-22,1.5881868e-21,4.1633363e-16,-1.0408341e-16,7.940934e-22,8.3266727e-16,1.9852335e-22,-1.9852335e-22,0.0,3.970467e-22,-1.9852335e-22,1.6653345e-15,0.0,0.0,4.1633363e-16,0.0,-3.970467e-22,-8.3266727e-16,-1.0408341e-16,2.0816682e-16,0.0,0.0,-7.940934e-22,1.6653345e-15,0.0,1.5881868e-21,0.0,7.940934e-22,0.0,0.0,-5.2041704e-17,0.0,0.0,-7.940934e-22,7.940934e-22,0.0,1.5881868e-21,0.0,1.6653345e-15,6.352747e-21,2.5410988e-20
-0.03190736,-0.00016410837,-0.019138528,0.0056745727,0.000507422,0.0144348545,0.0,0.0,0.0,0.0,-1.5881868e-21,0.0,0.0,3.970467e-22,0.0,-8.3266727e-16,-1.9852335e-22,0.0,6.505213e-18,0.0,4.1633363e-16,3.330669e-15,-3.970467e-22,0.0,0.0,-3.970467e-22,0.0,0.0,3.970467e-22,0.0,4.1633363e-16,0.0,3.970467e-22,-8.3266727e-16,0.0,1.9852335e-22,4.1633363e-16,-3.970467e-22,0.0,0.0,0.0,-4.9630837e-23,0.0,9.9261674e-23,3.970467e-22,0.0,-5.2041704e-17,0.0,-8.3266727e-16,-3.970467e-22,0.0,0.0,3.970467e-22,0.0,1.6653345e-15,-7.940934e-22,1.9852335e-22,0.0,0.0,-4.1633363e-16,-8.3266727e-16,0.0,0.0,0.0,0.0,7.940934e-22,0.0,0.0,0.0
-0.03154283,-6.4509666e-05,-0.019183286,0.0046142223,0.0003875486,0.014270785,0.0,-1.0408341e-16,0.0,0.0,1.5881868e-21,0.0,1.6653345e-15,-3.970467e-22,0.0,0.0,-1.9852335e-22,0.0,-6.505213e-18,0.0,4.1633363e-16,0.0,-3.970467e-22,0.0,-1.6653345e-15,-3.970467e-22,-7.940934e-22,-8.3266727e-16,3.970467e-22,-1.5881868e-21,-4.1633363e-16,1.0408341e-16,-3.970467e-22,-8.3266727e-16,0.0,1.9852335e-22,0.0,-3.970467e-22,0.0,-1.6653345e-15,0.0,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,3.970467e-22,-8.3266727e-16,1.0408341e-16,-2.0816682e-16,-4.1633363e-16,3.970467e-22,0.0,-1.6653345e-15,-3.970467e-22,-1.5881868e-21,0.0,0.0,-1.9852335e-22,0.0,1.0408341e-16,0.0,-4.1633363e-16,0.0,0.0,0.0,-1.5881868e-21,-7.940934e-22,-1.6653345e-15,-6.352747e-21,0.0
-0.031285588,0.00013752157,-0.018963585,0.0031206952,0.0002784663,0.013426205,0.0,0.0,0.0,1.6653345e-15,1.5881868e-21,0.0,0.0,-3.970467e-22,0.0,-8.3266727e-16,1.9852335e-22,0.0,0.0,0.0,0.0,-3.330669e-15,3.970467e-22,0.0,0.0,3.970467e-22,0.0,-8.3266727e-16,-3.970467e-22,0.0,-4.1633363e-16,-1.0408341e-16,-3.970467e-22,8.3266727e-16,0.0,-1.9852335e-22,0.0,3.970467e-22,0.0,0.0,0.0,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,-3.970467e-22,0.0,5.2041704e-17,0.0,0.0,3.970467e-22,0.0,0.0,-3.970467e-22,0.0,0.0,7.940934e-22,-1.9852335e-22,0.0,1.0408341e-16,2.0816682e-16,0.0,0.0,7.940934e-22,0.0,-7.940934e-22,-7.940934e-22,-1.6653345e-15,6.352747e-21,-2.5410988e-20
-0.031034283,0.00039274798,-0.018550243,0.0013202768,7.640827e-05,0.011939828,0.0,1.0408341e-16,0.0,0.0,-1.5881868e-21,0.0,-1.6653345e-15,3.970467e-22,0.0,0.0,0.0,0.0,0.0,1.0408341e-16,0.0,1.6653345e-15,0.0,0.0,1.6653345e-15,0.0,7.940934e-22,8.3266727e-16,0.0,-1.5881868e-21,4.1633363e-16,-1.0408341e-16,3.970467e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9630837e-23,4.1633363e-16,9.9261674e-23,0.0,8.3266727e-16,-5.2041704e-17,2.0816682e-16,4.1633363e-16,-3.970467e-22,0.0,1.6653345e-15,3.970467e-22,-1.5881868e-21,0.0,7.940934e-22,1.9852335e-22,0.0,-1.0408341e-16,-2.0816682e-16,4.1633363e-16,0.0,0.0,0.0,2.3822802e-21,7.940934e-22,1.6653345e-15,0.0,0.0
-0.03070846,0.0006400206,-0.017999884,-0.0002754754,-0.0002274572,0.010067251,0.0,0.0,0.0,0.0,0.0,0.0,-1.6653345e-15,-3.970467e-22,0.0,0.0,-1.9852335e-22,0.0,0.0,0.0,0.0,1.6653345e-15,-3.970467e-22,0.0,-1.6653345e-15,-3.970467e-22,0.0,0.0,3.970467e-22,0.0,0.0,1.0408341e-16,0.0,-8.3266727e-16,0.0,1.9852335e-22,-4.1633363e-16,-3.970467e-22,0.0,-1.6653345e-15,0.0,4.9630837e-23,0.0,-9.9261674e-23,3.970467e-22,0.0,5.2041704e-17,-2.0816682e-16,4.1633363e-16,3.970467e-22,0.0,0.0,-3.970467e-22,0.0,0.0,-7.940934e-22,-1.9852335e-22,0.0,-5.2041704e-17,2.0816682e-16,4.1633363e-16,0.0,0.0,0.0,7.940934e-22,-7.940934e-22,1.6653345e-15,-6.352747e-21,2.5410988e-20
-0.030261934,0.0008223343,-0.017345313,-0.0010957905,-0.00052645855,0.008173401,0.0,0.0,-4.1633363e-16,-1.6653345e-15,-1.5881868e-21,0.0,0.0,0.0,0.0,0.0,0.0,-3.970467e-22,6.505213e-18,0.0,0.0,0.0,0.0,0.0,-1.6653345e-15,0.0,-7.940934e-22,0.0,0.0,1.5881868e-21,0.0,1.0408341e-16,0.0,0.0,1.9852335e-22,0.0,4.1633363e-16,0.0,-1.9852335e-22,0.0,0.0,0.0,0.0,0.0,0.0,8.3266727e-16,0.0,-2.0816682e-16,-4.1633363e-16,0.0,-7.940934e-22,0.0,0.0,1.5881868e-21,0.0,-7.940934e-22,0.0,0.0,5.2041704e-17,2.0816682e-16,-4.1633363e-16,-7.940934e-22,0.0,0.0,-1.5881868e-21,0.0,-1.6653345e-15,6.352747e-21,0.0
-0.029675351,0.0009059757,-0.01660044,-0.00078648614,-0.0007032434,0.00652464,0.0,0.0,0.0,-1.6653345e-15,-1.5881868e-21,0.0,-1.6653345e-15,3.970467e-22,0.0,0.0,1.9852335e-22,3.970467e-22,0.0,0.0,0.0,-3.330669e-15,3.970467e-22,0.0,3.330669e-15,3.970467e-22,0.0,-8.3266727e-16,-3.970467e-22,0.0,-4.1633363e-16,0.0,0.0,0.0,-1.9852335e-22,-1.9852335e-22,0.0,3.970467e-22,1.9852335e-22,1.6653345e-15,7.940934e-22,-4.9630837e-23,0.0,9.9261674e-23,-3.970467e-22,8.3266727e-16,0.0,0.0,0.0,-3.970467e-22,7.940934e-22,0.0,3.970467e-22,0.0,0.0,7.940934e-22,1.9852335e-22,0.0,5.2041704e-17,-2.0816682e-16,0.0,7.940934e-22,0.0,1.6653345e-15,-7.940934e-22,7.940934e-22,0.0,0.0,-2.5410988e-20
-0.028952295,0.0008880915,-0.015759414,0.00062464824,-0.0006862126,0.005265493,0.0,0.0,0.0,3.330669e-15,1.5881868e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1633363e-16,0.0,3.970467e-22,0.0,0.0,3.970467e-22,7.940934e-22,0.0,0.0,0.0,-4.1633363e-16,-1.0408341e-16,-3.970467e-22,0.0,0.0,0.0,-4.1633363e-16,0.0,0.0,0.0,0.0,0.0,-4.1633363e-16,0.0,-3.970467e-22,-1.6653345e-15,0.0,2.0816682e-16,-4.1633363e-16,0.0,0.0,0.0,0.0,0.0,0.0,7.940934e-22,0.0,8.3266727e-16,0.0,-2.0816682e-16,-4.1633363e-16,0.0,-7.940934e-22,0.0,0.0,0.0,1.6653345e-15,0.0,0.0
-0.028109647,0.0007832277,-0.01480688,0.0024161476,-0.0005004573,0.0044011986,0.0,0.0,0.0,1.6653345e-15,1.5881868e-21,0.0,3.330669e-15,-3.970467e-22,0.0,8.3266727e-16,-1.9852335e-22,-3.970467e-22,0.0,0.0,0.0,3.330669e-15,-3.970467e-22,0.0,-1.6653345e-15,-3.970467e-22,0.0,8.3266727e-16,3.970467e-22,1.5881868e-21,4.1633363e-16,1.0408341e-16,0.0,8.3266727e-16,1.9852335e-22,1.9852335e-22,4.1633363e-16,-3.970467e-22,-1.9852335e-22,-1.6653345e-15,0.0,4.9630837e-23,0.0,-9.9261674e-23,3.970467e-22,-8.3266727e-16,-5.2041704e-17,2.0816682e-16,0.0,3.970467e-22,-7.940934e-22,0.0,-3.970467e-22,1.5881868e-21,-1.6653345e-15,0.0,-1.9852335e-22,8.3266727e-16,0.0,0.0,0.0,-7.940934e-22,0.0,-1.6653345e-15,1.5881868e-21,-7.940934e-22,0.0,6.352747e-21,2.5410988e-20
-0.027168373,0.0006121151,-0.013734329,0.0037332184,-0.00026543142,0.0038303845,-6.505213e-18,-1.0408341e-16,4.1633363e-16,-1.6653345e-15,0.0,0.0,0.0,-3.970467e-22,0.0,0.0,0.0,3.970467e-22,-6.505213e-18,0.0,4.1633363e-16,-1.6653345e-15,0.0,0.0,0.0,0.0,-7.940934e-22,-8.3266727e-16,0.0,0.0,4.1633363e-16,1.0408341e-16,3.970467e-22,0.0,-1.9852335e-22,0.0,0.0,0.0,1.9852335e-22,0.0,0.0,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,0.0,8.3266727e-16,0.0,-4.1633363e-16,0.0,3.970467e-22,7.940934e-22,0.0,-3.970467e-22,0.0,0.0,-7.940934e-22,-1.9852335e-22,0.0,5.2041704e-17,2.0816682e-16,0.0,7.940934e-22,7.940934e-22,-1.6653345e-15,0.0,-7.940934e-22,0.0,-6.352747e-21,-2.5410988e-20
-0.026141489,0.00039464608,-0.012548267,0.003998133,-0.00019600336,0.0033702685,0.0,1.0408341e-16,0.0,-1.6653345e-15,-1.5881868e-21,0.0,0.0,3.970467e-22,0.0,0.0,1.9852335e-22,0.0,6.505213e-18,0.0,0.0,-3.330669e-15,3.970467e-22,0.0,0.0,3.970467e-22,0.0,0.0,-3.970467e-22,-1.5881868e-21,4.1633363e-16,-1.0408341e-16,0.0,0.0,0.0,-1.9852335e-22,0.0,3.970467e-22,0.0,1.6653345e-15,-7.940934e-22,-4.9630837e-23,4.1633363e-16,9.9261674e-23,-3.970467e-22,0.0,0.0,0.0,-4.1633363e-16,-3.970467e-22,0.0,1.6653345e-15,3.970467e-22,-1.5881868e-21,1.6653345e-15,0.0,1.9852335e-22,-8.3266727e-16,-1.0408341e-16,0.0,-4.1633363e-16,0.0,-7.940934e-22,1.6653345e-15,-7.940934e-22,7.940934e-22,0.0,-6.352747e-21,0.0
-0.025032338,0.00014287085,-0.011271907,0.0031316557,-0.0004045893,0.00292333,0.0,1.0408341e-16,0.0,1.6653345e-15,0.0,0.0,1.6653345e-15,3.970467e-22,0.0,0.0,0.0,-3.970467e-22,6.505213e-18,0.0,0.0,1.6653345e-15,-7.940934e-22,0.0,0.0,-7.940934e-22,7.940934e-22,8.3266727e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.9852335e-22,0.0,4.1633363e-16,0.0,-1.9852335e-22,0.0,0.0,-4.9630837e-23,8.3266727e-16,9.9261674e-23,7.940934e-22,0.0,-5.2041704e-17,4.1633363e-16,4.1633363e-16,-3.970467e-22,-7.940934e-22,0.0,3.970467e-22,0.0,1.6653345e-15,0.0,1.9852335e-22,-8.3266727e-16,-1.5612511e-16,-2.0816682e-16,4.1633363e-16,-7.940934e-22,-7.940934e-22,0.0,7.940934e-22,7.940934e-22,0.0,6.352747e-21,2.5410988e-20
-0.02383844,-0.00013533662,-0.009943696,0.0016304025,-0.0008345533,0.0025254767,6.505213e-18,-1.0408341e-16,0.0,1.6653345e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.9852335e-22,-3.970467e-22,-6.505213e-18,1.0408341e-16,0.0,3.330669e-15,-3.970467e-22,0.0,0.0,-3.970467e-22,0.0,8.3266727e-16,3.970467e-22,0.0,-4.1633363e-16,0.0,0.0,0.0,1.9852335e-22,1.9852335e-22,-4.1633363e-16,-3.970467e-22,-1.9852335e-22,0.0,0.0,0.0,-4.1633363e-16,0.0,3.970467e-22,0.0,0.0,4.1633363e-16,4.1633363e-16,0.0,-7.940934e-22,0.0,0.0,0.0,0.0,7.940934e-22,0.0,0.0,0.0,2.0816682e-16,4.1633363e-16,-7.940934e-22,0.0,-1.6653345e-15,0.0,0.0,0.0,6.352747e-21,2.5410988e-20
-0.022556,-0.00042067905,-0.008610052,0.00027493757,-0.0012883404,0.0022203228,6.505213e-18,1.0408341e-16,0.0,0.0,-1.5881868e-21,0.0,0.0,3.970467e-22,0.0,1.6653345e-15,1.9852335e-22,0.0,6.505213e-18,0.0,-4.1633363e-16,1.6653345e-15,0.0,0.0,3.330669e-15,0.0,0.0,0.0,-3.970467e-22,1.5881868e-21,0.0,-1.0408341e-16,0.0,8.3266727e-16,0.0,-1.9852335e-22,4.1633363e-16,3.970467e-22,0.0,1.6653345e-15,-7.940934e-22,-4.9630837e-23,4.1633363e-16,9.9261674e-23,0.0,8.3266727e-16,-5.2041704e-17,2.0816682e-16,4.1633363e-16,-3.970467e-22,0.0,0.0,3.970467e-22,1.5881868e-21,0.0,7.940934e-22,1.9852335e-22,1.6653345e-15,5.2041704e-17,-2.0816682e-16,4.1633363e-16,0.0,0.0,1.6653345e-15,7.940934e-22,7.940934e-22,0.0,6.352747e-21,0.0
-0.02119144,-0.00068290747,-0.0073064095,-0.0001984344,-0.0015284959,0.0020348325,0.0,0.0,4.1633363e-16,-1.6653345e-15,0.0,0.0,1.6653345e-15,3.970467e-22,0.0,0.0,1.9852335e-22,3.970467e-22,0.0,-1.0408341e-16,0.0,0.0,3.970467e-22,0.0,0.0,3.970467e-22,0.0,-8.3266727e-16,-3.970467e-22,1.5881868e-21,0.0,-1.0408341e-16,3.970467e-22,0.0,-1.9852335e-22,-1.9852335e-22,4.1633363e-16,3.970467e-22,1.9852335e-22,0.0,0.0,-4.9630837e-23,0.0,9.9261674e-23,-3.970467e-22,8.3266727e-16,0.0,-4.1633363e-16,0.0,-3.970467e-22,7.940934e-22,0.0,3.970467e-22,1.5881868e-21,0.0,-7.940934e-22,1.9852335e-22,8.3266727e-16,0.0,-2.0816682e-16,0.0,7.940934e-22,0.0,1.6653345e-15,7.940934e-22,7.940934e-22,0.0,0.0,0.0
-0.019762447,-0.0009075626,-0.006021062,0.00028246778,-0.0014626449,0.0019928676,0.0,-1.0408341e-16,0.0,1.6653345e-15,0.0,0.0,1.6653345e-15,-3.970467e-22,0.0,-1.6653345e-15,-1.9852335e-22,-3.970467e-22,-6.505213e-18,1.0408341e-16,0.0,0.0,3.970467e-22,0.0,-1.6653345e-15,3.970467e-22,-7.940934e-22,8.3266727e-16,3.970467e-22,-1.5881868e-21,0.0,0.0,0.0,-8.3266727e-16,1.9852335e-22,1.9852335e-22,-4.1633363e-16,-3.970467e-22,-1.9852335e-22,-1.6653345e-15,7.940934e-22,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,-3.970467e-22,0.0,5.2041704e-17,-2.0816682e-16,0.0,3.970467e-22,-7.940934e-22,0.0,-3.970467e-22,-1.5881868e-21,0.0,0.0,-1.9852335e-22,0.0,-5.2041704e-17,2.0816682e-16,0.0,-7.940934e-22,-7.940934e-22,1.6653345e-15,-7.940934e-22,-7.940934e-22,0.0,-1.2705494e-20,0.0
-0.018288083,-0.0011017122,-0.004723347,0.0013796183,-0.001124815,0.0020919982,-6.505213e-18,1.0408341e-16,0.0,1.6653345e-15,-1.5881868e-21,0.0,0.0,-3.970467e-22,0.0,0.0,0.0,-3.970467e-22,0.0,0.0,-4.1633363e-16,0.0,-7.940934e-22,0.0,3.330669e-15,-7.940934e-22,7.940934e-22,0.0,0.0,0.0,0.0,1.0408341e-16,-3.970467e-22,0.0,1.9852335e-22,0.0,4.1633363e-16,0.0,-1.9852335e-22,0.0,-7.940934e-22,4.9630837e-23,4.1633363e-16,-9.9261674e-23,7.940934e-22,8.3266727e-16,-5.2041704e-17,2.0816682e-16,8.3266727e-16,3.970467e-22,-7.940934e-22,-1.6653345e-15,-3.970467e-22,0.0,0.0,7.940934e-22,-1.9852335e-22,0.0,0.0,0.0,8.3266727e-16,-7.940934e-22,7.940934e-22,0.0,-7.940934e-22,-7.940934e-22,0.0,-6.352747e-21,0.0
-0.016787747,-0.0012653724,-0.003426771,0.0026296293,-0.0007126892,0.0022601797,0.0,0.0,4.1633363e-16,-1.6653345e-15,0.0,0.0,-1.6653345e-15,3.970467e-22,0.0,8.3266727e-16,0.0,3.970467e-22,0.0,-1.0408341e-16,-4.1633363e-16,-1.6653345e-15,-3.970467e-22,0.0,0.0,-3.970467e-22,7.940934e-22,-8.3266727e-16,0.0,1.5881868e-21,0.0,0.0,0.0,8.3266727e-16,-1.9852335e-22,0.0,4.1633363e-16,0.0,1.9852335e-22,1.6653345e-15,-7.940934e-22,-4.9630837e-23,8.3266727e-16,9.9261674e-23,3.970467e-22,0.0,0.0,2.0816682e-16,0.0,-3.970467e-22,7.940934e-22,0.0,3.970467e-22,1.5881868e-21,0.0,0.0,1.9852335e-22,-8.3266727e-16,0.0,0.0,0.0,7.940934e-22,0.0,-1.6653345e-15,0.0,7.940934e-22,0.0,6.352747e-21,0.0
-0.015283509,-0.0013956814,-0.0021880914,0.0036284325,-0.00038979997,0.0024151455,-6.505213e-18,-2.0816682e-16,-4.1633363e-16,-3.330669e-15,1.5881868e-21,0.0,-3.330669e-15,-3.970467e-22,0.0,-8.3266727e-16,-1.9852335e-22,7.940934e-22,0.0,0.0,4.1633363e-16,-1.6653345e-15,7.940934e-22,0.0,-6.661338e-15,7.940934e-22,-7.940934e-22,0.0,3.970467e-22,-1.5881868e-21,0.0,1.0408341e-16,0.0,-8.3266727e-16,-3.970467e-22,1.9852335e-22,-1.2490009e-15,-3.970467e-22,3.970467e-22,-1.6653345e-15,1.5881868e-21,4.9630837e-23,-4.1633363e-16,-9.9261674e-23,-7.940934e-22,-1.6653345e-15,1.0408341e-16,-4.1633363e-16,-8.3266727e-16,3.970467e-22,1.5881868e-21,0.0,-3.970467e-22,-1.5881868e-21,0.0,-7.940934e-22,-1.9852335e-22,-1.6653345e-15,1.0408341e-16,2.0816682e-16,-8.3266727e-16,1.5881868e-21,7.940934e-22,-1.6653345e-15,-7.940934e-22,-7.940934e-22,0.0,-6.352747e-21,-2.5410988e-20
